480,20250115,20250127,20250122,20902,SO74710,"2,29"
477,20250115,20250127,20250122,21832,SO74711,"4,99"
214,20250115,20250127,20250122,21832,SO74711,"34,99"
538,20250115,20250127,20250122,21675,SO74712,"21,49"
529,20250115,20250127,20250122,21675,SO74712,"3,99"
231,20250115,20250127,20250122,21675,SO74712,"49,99"
463,20250115,20250127,20250122,21675,SO74712,"24,49"
541,20250115,20250127,20250122,12803,SO74713,"28,99"
530,20250115,20250127,20250122,12803,SO74713,"4,99"
480,20250115,20250127,20250122,12803,SO74713,"2,29"
484,20250115,20250127,20250122,12803,SO74713,"7,95"
530,20250115,20250127,20250122,16467,SO74714,"4,99"
480,20250115,20250127,20250122,16467,SO74714,"2,29"
528,20250115,20250127,20250122,12087,SO74715,"4,99"
537,20250115,20250127,20250122,12087,SO74715,"35,00"
480,20250115,20250127,20250122,12087,SO74715,"2,29"
478,20250115,20250127,20250122,13578,SO74716,"9,99"
222,20250115,20250127,20250122,13578,SO74716,"34,99"
222,20250115,20250127,20250122,12313,SO74717,"34,99"
225,20250115,20250127,20250122,12313,SO74717,"8,99"
485,20250115,20250127,20250122,12974,SO74718,"21,98"
217,20250115,20250127,20250122,12974,SO74718,"34,99"
535,20250116,20250128,20250123,13961,SO74719,"24,99"
528,20250116,20250128,20250123,13961,SO74719,"4,99"
485,20250116,20250128,20250123,13961,SO74719,"21,98"
214,20250116,20250128,20250123,13961,SO74719,"34,99"
483,20250116,20250128,20250123,12410,SO74720,"120,00"
528,20250116,20250128,20250123,15437,SO74721,"4,99"
536,20250116,20250128,20250123,15437,SO74721,"29,99"
538,20250116,20250128,20250123,18367,SO74722,"21,49"
477,20250116,20250128,20250123,22858,SO74723,"4,99"
529,20250116,20250128,20250123,12696,SO74724,"3,99"
214,20250116,20250128,20250123,12696,SO74724,"34,99"
481,20250116,20250128,20250123,12696,SO74724,"8,99"
541,20250116,20250128,20250123,19624,SO74725,"28,99"
530,20250116,20250128,20250123,19624,SO74725,"4,99"
487,20250116,20250128,20250123,19624,SO74725,"54,99"
491,20250116,20250128,20250123,11819,SO74726,"53,99"
535,20250116,20250128,20250123,26460,SO74727,"24,99"
535,20250116,20250128,20250123,11277,SO74728,"24,99"
528,20250116,20250128,20250123,11277,SO74728,"4,99"
480,20250116,20250128,20250123,11277,SO74728,"2,29"
540,20250116,20250128,20250123,24438,SO74729,"32,60"
529,20250116,20250128,20250123,24438,SO74729,"3,99"
217,20250116,20250128,20250123,24438,SO74729,"34,99"
463,20250116,20250128,20250123,24438,SO74729,"24,49"
535,20250116,20250128,20250123,26236,SO74730,"24,99"
214,20250116,20250128,20250123,26236,SO74730,"34,99"
528,20250116,20250128,20250123,22757,SO74731,"4,99"
536,20250116,20250128,20250123,22757,SO74731,"29,99"
217,20250116,20250128,20250123,22757,SO74731,"34,99"
465,20250116,20250128,20250123,22757,SO74731,"24,49"
536,20250116,20250128,20250123,23361,SO74732,"29,99"
480,20250116,20250128,20250123,23361,SO74732,"2,29"
478,20250116,20250128,20250123,21296,SO74733,"9,99"
477,20250116,20250128,20250123,21296,SO74733,"4,99"
222,20250116,20250128,20250123,21296,SO74733,"34,99"
234,20250116,20250128,20250123,21296,SO74733,"49,99"
476,20250116,20250128,20250123,19980,SO74734,"69,99"
463,20250116,20250128,20250123,19980,SO74734,"24,49"
477,20250116,20250128,20250123,18419,SO74735,"4,99"
214,20250116,20250128,20250123,18419,SO74735,"34,99"
477,20250116,20250128,20250123,11869,SO74736,"4,99"
467,20250116,20250128,20250123,11869,SO74736,"24,49"
477,20250116,20250128,20250123,16918,SO74737,"4,99"
222,20250116,20250128,20250123,16918,SO74737,"34,99"
467,20250116,20250128,20250123,16918,SO74737,"24,49"
485,20250116,20250128,20250123,19000,SO74738,"21,98"
480,20250116,20250128,20250123,19000,SO74738,"2,29"
485,20250116,20250128,20250123,13738,SO74739,"21,98"
485,20250116,20250128,20250123,13469,SO74740,"21,98"
231,20250116,20250128,20250123,13469,SO74740,"49,99"
528,20250116,20250128,20250123,16285,SO74741,"4,99"
485,20250116,20250128,20250123,16285,SO74741,"21,98"
478,20250116,20250128,20250123,16285,SO74741,"9,99"
477,20250116,20250128,20250123,16285,SO74741,"4,99"
214,20250116,20250128,20250123,16285,SO74741,"34,99"
528,20250116,20250128,20250123,14986,SO74742,"4,99"
537,20250116,20250128,20250123,14986,SO74742,"35,00"
484,20250116,20250128,20250123,14986,SO74742,"7,95"
476,20250116,20250128,20250123,15111,SO74743,"69,99"
481,20250116,20250128,20250123,15111,SO74743,"8,99"
535,20250116,20250128,20250123,17774,SO74744,"24,99"
480,20250116,20250128,20250123,17774,SO74744,"2,29"
225,20250116,20250128,20250123,26844,SO74745,"8,99"
529,20250116,20250128,20250123,26844,SO74745,"3,99"
538,20250116,20250128,20250123,28439,SO74746,"21,49"
529,20250116,20250128,20250123,28439,SO74746,"3,99"
222,20250116,20250128,20250123,28439,SO74746,"34,99"
541,20250116,20250128,20250123,26396,SO74747,"28,99"
530,20250116,20250128,20250123,26396,SO74747,"4,99"
214,20250116,20250128,20250123,26396,SO74747,"34,99"
234,20250116,20250128,20250123,26396,SO74747,"49,99"
529,20250116,20250128,20250123,22706,SO74748,"3,99"
225,20250116,20250128,20250123,22706,SO74748,"8,99"
491,20250116,20250128,20250123,22706,SO74748,"53,99"
541,20250116,20250128,20250123,19486,SO74749,"28,99"
530,20250116,20250128,20250123,19486,SO74749,"4,99"
217,20250116,20250128,20250123,19486,SO74749,"34,99"
231,20250116,20250128,20250123,19486,SO74749,"49,99"
528,20250116,20250128,20250123,11190,SO74750,"4,99"
537,20250116,20250128,20250123,11190,SO74750,"35,00"
537,20250116,20250128,20250123,12055,SO74751,"35,00"
480,20250116,20250128,20250123,12055,SO74751,"2,29"
484,20250116,20250128,20250123,12055,SO74751,"7,95"
485,20250116,20250128,20250123,12456,SO74752,"21,98"
537,20250116,20250128,20250123,12943,SO74753,"35,00"
528,20250116,20250128,20250123,12943,SO74753,"4,99"
485,20250116,20250128,20250123,12943,SO74753,"21,98"
217,20250116,20250128,20250123,12943,SO74753,"34,99"
529,20250117,20250129,20250124,15594,SO74754,"3,99"
539,20250117,20250129,20250124,15594,SO74754,"24,99"
480,20250117,20250129,20250124,15594,SO74754,"2,29"
536,20250117,20250129,20250124,20428,SO74755,"29,99"
477,20250117,20250129,20250124,24479,SO74756,"4,99"
480,20250117,20250129,20250124,24479,SO74756,"2,29"
528,20250117,20250129,20250124,25237,SO74757,"4,99"
214,20250117,20250129,20250124,25237,SO74757,"34,99"
489,20250117,20250129,20250124,25237,SO74757,"53,99"
465,20250117,20250129,20250124,25237,SO74757,"24,49"
222,20250117,20250129,20250124,13040,SO74758,"34,99"
529,20250117,20250129,20250124,11212,SO74759,"3,99"
214,20250117,20250129,20250124,11212,SO74759,"34,99"
529,20250117,20250129,20250124,28024,SO74760,"3,99"
538,20250117,20250129,20250124,28024,SO74760,"21,49"
480,20250117,20250129,20250124,28024,SO74760,"2,29"
484,20250117,20250129,20250124,28024,SO74760,"7,95"
486,20250117,20250129,20250124,28024,SO74760,"159,00"
535,20250117,20250129,20250124,26336,SO74761,"24,99"
480,20250117,20250129,20250124,26336,SO74761,"2,29"
540,20250117,20250129,20250124,15197,SO74762,"32,60"
480,20250117,20250129,20250124,15197,SO74762,"2,29"
540,20250117,20250129,20250124,24964,SO74763,"32,60"
529,20250117,20250129,20250124,24964,SO74763,"3,99"
217,20250117,20250129,20250124,24964,SO74763,"34,99"
234,20250117,20250129,20250124,24964,SO74763,"49,99"
536,20250117,20250129,20250124,23285,SO74764,"29,99"
528,20250117,20250129,20250124,23285,SO74764,"4,99"
214,20250117,20250129,20250124,23285,SO74764,"34,99"
478,20250117,20250129,20250124,20688,SO74765,"9,99"
477,20250117,20250129,20250124,20688,SO74765,"4,99"
489,20250117,20250129,20250124,20688,SO74765,"53,99"
478,20250117,20250129,20250124,20772,SO74766,"9,99"
487,20250117,20250129,20250124,20772,SO74766,"54,99"
484,20250117,20250129,20250124,20772,SO74766,"7,95"
477,20250117,20250129,20250124,17378,SO74767,"4,99"
217,20250117,20250129,20250124,17378,SO74767,"34,99"
528,20250117,20250129,20250124,19872,SO74768,"4,99"
480,20250117,20250129,20250124,19872,SO74768,"2,29"
528,20250117,20250129,20250124,15749,SO74769,"4,99"
480,20250117,20250129,20250124,15749,SO74769,"2,29"
485,20250117,20250129,20250124,22217,SO74770,"21,98"
478,20250117,20250129,20250124,22217,SO74770,"9,99"
463,20250117,20250129,20250124,22217,SO74770,"24,49"
477,20250117,20250129,20250124,22217,SO74770,"4,99"
528,20250117,20250129,20250124,14977,SO74771,"4,99"
535,20250117,20250129,20250124,14977,SO74771,"24,99"
528,20250117,20250129,20250124,21066,SO74772,"4,99"
536,20250117,20250129,20250124,21066,SO74772,"29,99"
485,20250117,20250129,20250124,21066,SO74772,"21,98"
463,20250117,20250129,20250124,21066,SO74772,"24,49"
228,20250117,20250129,20250124,21066,SO74772,"49,99"
477,20250117,20250129,20250124,23767,SO74773,"4,99"
482,20250117,20250129,20250124,23767,SO74773,"8,99"
539,20250117,20250129,20250124,19915,SO74774,"24,99"
529,20250117,20250129,20250124,19915,SO74774,"3,99"
231,20250117,20250129,20250124,19915,SO74774,"49,99"
541,20250117,20250129,20250124,14143,SO74775,"28,99"
530,20250117,20250129,20250124,14143,SO74775,"4,99"
479,20250117,20250129,20250124,14143,SO74775,"8,99"
530,20250117,20250129,20250124,25654,SO74776,"4,99"
222,20250117,20250129,20250124,25654,SO74776,"34,99"
541,20250117,20250129,20250124,22682,SO74777,"28,99"
537,20250117,20250129,20250124,11228,SO74778,"35,00"
528,20250117,20250129,20250124,11228,SO74778,"4,99"
217,20250117,20250129,20250124,11228,SO74778,"34,99"
537,20250117,20250129,20250124,11870,SO74779,"35,00"
480,20250117,20250129,20250124,11870,SO74779,"2,29"
483,20250117,20250129,20250124,11870,SO74779,"120,00"
234,20250117,20250129,20250124,11870,SO74779,"49,99"
528,20250117,20250129,20250124,12961,SO74780,"4,99"
537,20250117,20250129,20250124,12961,SO74780,"35,00"
214,20250117,20250129,20250124,12961,SO74780,"34,99"
485,20250117,20250129,20250124,13033,SO74781,"21,98"
478,20250117,20250129,20250124,13033,SO74781,"9,99"
477,20250117,20250129,20250124,13033,SO74781,"4,99"
225,20250117,20250129,20250124,13033,SO74781,"8,99"
222,20250117,20250129,20250124,12233,SO74782,"34,99"
234,20250117,20250129,20250124,12551,SO74783,"49,99"
484,20250118,20250130,20250125,11276,SO74784,"7,95"
484,20250118,20250130,20250125,11874,SO74785,"7,95"
535,20250118,20250130,20250125,13669,SO74786,"24,99"
480,20250118,20250130,20250125,13669,SO74786,"2,29"
538,20250118,20250130,20250125,19573,SO74787,"21,49"
480,20250118,20250130,20250125,19573,SO74787,"2,29"
477,20250118,20250130,20250125,23642,SO74788,"4,99"
225,20250118,20250130,20250125,23642,SO74788,"8,99"
476,20250118,20250130,20250125,14056,SO74789,"69,99"
225,20250118,20250130,20250125,14056,SO74789,"8,99"
489,20250118,20250130,20250125,17282,SO74790,"53,99"
225,20250118,20250130,20250125,17282,SO74790,"8,99"
225,20250118,20250130,20250125,17311,SO74791,"8,99"
491,20250118,20250130,20250125,11692,SO74792,"53,99"
480,20250118,20250130,20250125,11501,SO74793,"2,29"
483,20250118,20250130,20250125,11501,SO74793,"120,00"
480,20250118,20250130,20250125,11636,SO74794,"2,29"
528,20250118,20250130,20250125,11458,SO74795,"4,99"
535,20250118,20250130,20250125,11458,SO74795,"24,99"
222,20250118,20250130,20250125,11458,SO74795,"34,99"
530,20250118,20250130,20250125,27032,SO74796,"4,99"
480,20250118,20250130,20250125,27032,SO74796,"2,29"
540,20250118,20250130,20250125,24823,SO74797,"32,60"
529,20250118,20250130,20250125,24823,SO74797,"3,99"
231,20250118,20250130,20250125,24823,SO74797,"49,99"
225,20250118,20250130,20250125,24823,SO74797,"8,99"
536,20250118,20250130,20250125,23467,SO74798,"29,99"
536,20250118,20250130,20250125,12077,SO74799,"29,99"
478,20250118,20250130,20250125,13701,SO74800,"9,99"
477,20250118,20250130,20250125,13701,SO74800,"4,99"
478,20250118,20250130,20250125,11740,SO74801,"9,99"
477,20250118,20250130,20250125,11740,SO74801,"4,99"
214,20250118,20250130,20250125,11740,SO74801,"34,99"
477,20250118,20250130,20250125,18499,SO74802,"4,99"
476,20250118,20250130,20250125,28346,SO74803,"69,99"
467,20250118,20250130,20250125,28346,SO74803,"24,49"
476,20250118,20250130,20250125,18920,SO74804,"69,99"
225,20250118,20250130,20250125,18920,SO74804,"8,99"
234,20250118,20250130,20250125,18920,SO74804,"49,99"
528,20250118,20250130,20250125,21238,SO74805,"4,99"
480,20250118,20250130,20250125,21238,SO74805,"2,29"
535,20250118,20250130,20250125,19063,SO74806,"24,99"
528,20250118,20250130,20250125,19063,SO74806,"4,99"
217,20250118,20250130,20250125,19063,SO74806,"34,99"
528,20250118,20250130,20250125,17881,SO74807,"4,99"
535,20250118,20250130,20250125,17881,SO74807,"24,99"
480,20250118,20250130,20250125,17881,SO74807,"2,29"
537,20250118,20250130,20250125,15760,SO74808,"35,00"
480,20250118,20250130,20250125,15760,SO74808,"2,29"
485,20250118,20250130,20250125,12443,SO74809,"21,98"
484,20250118,20250130,20250125,12443,SO74809,"7,95"
234,20250118,20250130,20250125,12334,SO74810,"49,99"
538,20250119,20250131,20250126,20455,SO74811,"21,49"
480,20250119,20250131,20250126,20455,SO74811,"2,29"
528,20250119,20250131,20250126,21362,SO74812,"4,99"
217,20250119,20250131,20250126,21362,SO74812,"34,99"
489,20250119,20250131,20250126,21362,SO74812,"53,99"
477,20250119,20250131,20250126,24593,SO74813,"4,99"
489,20250119,20250131,20250126,11680,SO74814,"53,99"
538,20250119,20250131,20250126,26787,SO74815,"21,49"
529,20250119,20250131,20250126,26787,SO74815,"3,99"
217,20250119,20250131,20250126,26787,SO74815,"34,99"
530,20250119,20250131,20250126,26613,SO74816,"4,99"
541,20250119,20250131,20250126,26613,SO74816,"28,99"
487,20250119,20250131,20250126,26613,SO74816,"54,99"
237,20250119,20250131,20250126,26613,SO74816,"49,99"
538,20250119,20250131,20250126,18317,SO74817,"21,49"
480,20250119,20250131,20250126,18317,SO74817,"2,29"
541,20250119,20250131,20250126,13860,SO74818,"28,99"
540,20250119,20250131,20250126,25763,SO74819,"32,60"
529,20250119,20250131,20250126,25763,SO74819,"3,99"
480,20250119,20250131,20250126,25763,SO74819,"2,29"
529,20250119,20250131,20250126,18749,SO74820,"3,99"
540,20250119,20250131,20250126,18749,SO74820,"32,60"
217,20250119,20250131,20250126,18749,SO74820,"34,99"
465,20250119,20250131,20250126,18749,SO74820,"24,49"
478,20250119,20250131,20250126,21301,SO74821,"9,99"
477,20250119,20250131,20250126,21301,SO74821,"4,99"
476,20250119,20250131,20250126,11520,SO74822,"69,99"
237,20250119,20250131,20250126,11520,SO74822,"49,99"
474,20250119,20250131,20250126,18965,SO74823,"69,99"
491,20250119,20250131,20250126,18965,SO74823,"53,99"
476,20250119,20250131,20250126,12097,SO74824,"69,99"
225,20250119,20250131,20250126,12097,SO74824,"8,99"
477,20250119,20250131,20250126,27191,SO74825,"4,99"
463,20250119,20250131,20250126,27191,SO74825,"24,49"
225,20250119,20250131,20250126,16962,SO74826,"8,99"
477,20250119,20250131,20250126,16962,SO74826,"4,99"
528,20250119,20250131,20250126,15383,SO74827,"4,99"
217,20250119,20250131,20250126,15383,SO74827,"34,99"
231,20250119,20250131,20250126,15383,SO74827,"49,99"
465,20250119,20250131,20250126,15383,SO74827,"24,49"
535,20250119,20250131,20250126,17708,SO74828,"24,99"
477,20250119,20250131,20250126,17708,SO74828,"4,99"
471,20250119,20250131,20250126,17708,SO74828,"63,50"
485,20250119,20250131,20250126,15074,SO74829,"21,98"
472,20250119,20250131,20250126,15074,SO74829,"63,50"
476,20250119,20250131,20250126,15113,SO74830,"69,99"
231,20250119,20250131,20250126,15113,SO74830,"49,99"
536,20250119,20250131,20250126,17719,SO74831,"29,99"
481,20250119,20250131,20250126,17719,SO74831,"8,99"
529,20250119,20250131,20250126,23631,SO74832,"3,99"
222,20250119,20250131,20250126,23631,SO74832,"34,99"
225,20250119,20250131,20250126,23631,SO74832,"8,99"
529,20250119,20250131,20250126,19491,SO74833,"3,99"
480,20250119,20250131,20250126,19491,SO74833,"2,29"
529,20250119,20250131,20250126,20899,SO74834,"3,99"
480,20250119,20250131,20250126,20899,SO74834,"2,29"
541,20250119,20250131,20250126,26415,SO74835,"28,99"
530,20250119,20250131,20250126,26415,SO74835,"4,99"
222,20250119,20250131,20250126,26415,SO74835,"34,99"
538,20250119,20250131,20250126,25678,SO74836,"21,49"
529,20250119,20250131,20250126,25678,SO74836,"3,99"
214,20250119,20250131,20250126,25678,SO74836,"34,99"
530,20250119,20250131,20250126,28895,SO74837,"4,99"
479,20250119,20250131,20250126,28895,SO74837,"8,99"
485,20250119,20250131,20250126,12529,SO74838,"21,98"
471,20250119,20250131,20250126,12529,SO74838,"63,50"
485,20250119,20250131,20250126,13211,SO74839,"21,98"
481,20250119,20250131,20250126,13211,SO74839,"8,99"
485,20250119,20250131,20250126,16848,SO74840,"21,98"
481,20250119,20250131,20250126,16848,SO74840,"8,99"
485,20250119,20250131,20250126,17450,SO74841,"21,98"
484,20250119,20250131,20250126,17450,SO74841,"7,95"
478,20250119,20250131,20250126,13604,SO74842,"9,99"
222,20250119,20250131,20250126,13604,SO74842,"34,99"
529,20250120,20250201,20250127,11137,SO74843,"3,99"
480,20250120,20250201,20250127,11137,SO74843,"2,29"
535,20250120,20250201,20250127,13617,SO74844,"24,99"
528,20250120,20250201,20250127,13140,SO74845,"4,99"
535,20250120,20250201,20250127,13140,SO74845,"24,99"
478,20250120,20250201,20250127,13140,SO74845,"9,99"
477,20250120,20250201,20250127,13140,SO74845,"4,99"
480,20250120,20250201,20250127,13140,SO74845,"2,29"
486,20250120,20250201,20250127,13140,SO74845,"159,00"
476,20250120,20250201,20250127,26374,SO74846,"69,99"
491,20250120,20250201,20250127,26374,SO74846,"53,99"
234,20250120,20250201,20250127,13962,SO74847,"49,99"
231,20250120,20250201,20250127,14057,SO74848,"49,99"
530,20250120,20250201,20250127,16030,SO74849,"4,99"
541,20250120,20250201,20250127,16030,SO74849,"28,99"
480,20250120,20250201,20250127,16030,SO74849,"2,29"
541,20250120,20250201,20250127,19104,SO74850,"28,99"
530,20250120,20250201,20250127,19104,SO74850,"4,99"
214,20250120,20250201,20250127,19104,SO74850,"34,99"
480,20250120,20250201,20250127,12034,SO74851,"2,29"
486,20250120,20250201,20250127,17381,SO74852,"159,00"
540,20250120,20250201,20250127,14086,SO74853,"32,60"
529,20250120,20250201,20250127,14086,SO74853,"3,99"
480,20250120,20250201,20250127,14086,SO74853,"2,29"
465,20250120,20250201,20250127,12008,SO74854,"24,49"
480,20250120,20250201,20250127,11200,SO74855,"2,29"
530,20250120,20250201,20250127,11507,SO74856,"4,99"
480,20250120,20250201,20250127,11507,SO74856,"2,29"
530,20250120,20250201,20250127,27538,SO74857,"4,99"
541,20250120,20250201,20250127,27538,SO74857,"28,99"
237,20250120,20250201,20250127,27538,SO74857,"49,99"
535,20250120,20250201,20250127,26008,SO74858,"24,99"
463,20250120,20250201,20250127,26008,SO74858,"24,49"
536,20250120,20250201,20250127,15847,SO74859,"29,99"
528,20250120,20250201,20250127,15847,SO74859,"4,99"
478,20250120,20250201,20250127,21617,SO74860,"9,99"
477,20250120,20250201,20250127,21617,SO74860,"4,99"
478,20250120,20250201,20250127,15511,SO74861,"9,99"
477,20250120,20250201,20250127,15511,SO74861,"4,99"
478,20250120,20250201,20250127,14096,SO74862,"9,99"
477,20250120,20250201,20250127,14096,SO74862,"4,99"
217,20250120,20250201,20250127,14096,SO74862,"34,99"
482,20250120,20250201,20250127,14096,SO74862,"8,99"
478,20250120,20250201,20250127,20466,SO74863,"9,99"
477,20250120,20250201,20250127,20466,SO74863,"4,99"
474,20250120,20250201,20250127,18813,SO74864,"69,99"
228,20250120,20250201,20250127,18813,SO74864,"49,99"
225,20250120,20250201,20250127,18813,SO74864,"8,99"
477,20250120,20250201,20250127,18073,SO74865,"4,99"
225,20250120,20250201,20250127,18073,SO74865,"8,99"
477,20250120,20250201,20250127,16768,SO74866,"4,99"
528,20250120,20250201,20250127,15336,SO74867,"4,99"
480,20250120,20250201,20250127,15336,SO74867,"2,29"
535,20250120,20250201,20250127,19043,SO74868,"24,99"
536,20250120,20250201,20250127,19377,SO74869,"29,99"
528,20250120,20250201,20250127,19377,SO74869,"4,99"
485,20250120,20250201,20250127,19377,SO74869,"21,98"
477,20250120,20250201,20250127,19377,SO74869,"4,99"
478,20250120,20250201,20250127,19377,SO74869,"9,99"
222,20250120,20250201,20250127,19377,SO74869,"34,99"
225,20250120,20250201,20250127,19377,SO74869,"8,99"
477,20250120,20250201,20250127,24714,SO74870,"4,99"
491,20250120,20250201,20250127,24714,SO74870,"53,99"
225,20250120,20250201,20250127,24714,SO74870,"8,99"
529,20250120,20250201,20250127,25296,SO74871,"3,99"
538,20250120,20250201,20250127,25296,SO74871,"21,49"
541,20250120,20250201,20250127,28435,SO74872,"28,99"
530,20250120,20250201,20250127,28435,SO74872,"4,99"
225,20250120,20250201,20250127,28435,SO74872,"8,99"
536,20250121,20250202,20250128,17253,SO74873,"29,99"
528,20250121,20250202,20250128,16635,SO74874,"4,99"
536,20250121,20250202,20250128,16635,SO74874,"29,99"
487,20250121,20250202,20250128,16635,SO74874,"54,99"
484,20250121,20250202,20250128,16635,SO74874,"7,95"
467,20250121,20250202,20250128,16635,SO74874,"24,49"
485,20250121,20250202,20250128,16730,SO74875,"21,98"
228,20250121,20250202,20250128,16730,SO74875,"49,99"
528,20250121,20250202,20250128,25137,SO74876,"4,99"
480,20250121,20250202,20250128,25137,SO74876,"2,29"
477,20250121,20250202,20250128,19752,SO74877,"4,99"
489,20250121,20250202,20250128,19752,SO74877,"53,99"
489,20250121,20250202,20250128,17239,SO74878,"53,99"
486,20250121,20250202,20250128,12690,SO74879,"159,00"
529,20250121,20250202,20250128,11188,SO74880,"3,99"
480,20250121,20250202,20250128,11188,SO74880,"2,29"
530,20250121,20250202,20250128,28873,SO74881,"4,99"
217,20250121,20250202,20250128,28873,SO74881,"34,99"
539,20250121,20250202,20250128,28987,SO74882,"24,99"
529,20250121,20250202,20250128,28987,SO74882,"3,99"
480,20250121,20250202,20250128,28987,SO74882,"2,29"
539,20250121,20250202,20250128,29219,SO74883,"24,99"
480,20250121,20250202,20250128,29219,SO74883,"2,29"
530,20250121,20250202,20250128,28277,SO74884,"4,99"
530,20250121,20250202,20250128,28262,SO74885,"4,99"
480,20250121,20250202,20250128,28262,SO74885,"2,29"
538,20250121,20250202,20250128,27741,SO74886,"21,49"
480,20250121,20250202,20250128,27741,SO74886,"2,29"
530,20250121,20250202,20250128,11711,SO74887,"4,99"
535,20250121,20250202,20250128,25932,SO74888,"24,99"
465,20250121,20250202,20250128,25932,SO74888,"24,49"
535,20250121,20250202,20250128,25004,SO74889,"24,99"
540,20250121,20250202,20250128,25187,SO74890,"32,60"
529,20250121,20250202,20250128,25187,SO74890,"3,99"
217,20250121,20250202,20250128,25187,SO74890,"34,99"
536,20250121,20250202,20250128,23037,SO74891,"29,99"
480,20250121,20250202,20250128,23037,SO74891,"2,29"
478,20250121,20250202,20250128,15826,SO74892,"9,99"
225,20250121,20250202,20250128,15826,SO74892,"8,99"
477,20250121,20250202,20250128,15826,SO74892,"4,99"
474,20250121,20250202,20250128,20737,SO74893,"69,99"
228,20250121,20250202,20250128,20737,SO74893,"49,99"
225,20250121,20250202,20250128,20737,SO74893,"8,99"
475,20250121,20250202,20250128,15377,SO74894,"69,99"
474,20250121,20250202,20250128,28025,SO74895,"69,99"
474,20250121,20250202,20250128,18870,SO74896,"69,99"
477,20250121,20250202,20250128,18505,SO74897,"4,99"
225,20250121,20250202,20250128,18505,SO74897,"8,99"
475,20250121,20250202,20250128,18797,SO74898,"69,99"
225,20250121,20250202,20250128,18797,SO74898,"8,99"
528,20250121,20250202,20250128,16723,SO74899,"4,99"
480,20250121,20250202,20250128,16723,SO74899,"2,29"
540,20250121,20250202,20250128,15694,SO74900,"32,60"
529,20250121,20250202,20250128,15694,SO74900,"3,99"
472,20250121,20250202,20250128,15694,SO74900,"63,50"
536,20250121,20250202,20250128,21083,SO74901,"29,99"
481,20250121,20250202,20250128,21083,SO74901,"8,99"
536,20250121,20250202,20250128,18618,SO74902,"29,99"
480,20250121,20250202,20250128,18618,SO74902,"2,29"
529,20250121,20250202,20250128,23610,SO74903,"3,99"
222,20250121,20250202,20250128,23610,SO74903,"34,99"
477,20250121,20250202,20250128,22802,SO74904,"4,99"
538,20250121,20250202,20250128,29471,SO74905,"21,49"
480,20250121,20250202,20250128,29471,SO74905,"2,29"
541,20250121,20250202,20250128,12871,SO74906,"28,99"
530,20250121,20250202,20250128,12871,SO74906,"4,99"
530,20250121,20250202,20250128,27328,SO74907,"4,99"
541,20250121,20250202,20250128,27328,SO74907,"28,99"
222,20250121,20250202,20250128,27328,SO74907,"34,99"
537,20250121,20250202,20250128,11013,SO74908,"35,00"
528,20250121,20250202,20250128,11013,SO74908,"4,99"
222,20250121,20250202,20250128,11013,SO74908,"34,99"
537,20250121,20250202,20250128,11501,SO74909,"35,00"
528,20250121,20250202,20250128,11501,SO74909,"4,99"
217,20250121,20250202,20250128,11501,SO74909,"34,99"
473,20250121,20250202,20250128,11501,SO74909,"63,50"
537,20250121,20250202,20250128,12776,SO74910,"35,00"
480,20250121,20250202,20250128,12776,SO74910,"2,29"
485,20250121,20250202,20250128,16331,SO74911,"21,98"
484,20250121,20250202,20250128,16331,SO74911,"7,95"
485,20250121,20250202,20250128,16667,SO74912,"21,98"
480,20250121,20250202,20250128,16667,SO74912,"2,29"
484,20250122,20250203,20250129,11501,SO74913,"7,95"
529,20250122,20250203,20250129,16492,SO74914,"3,99"
539,20250122,20250203,20250129,16492,SO74914,"24,99"
488,20250122,20250203,20250129,16492,SO74914,"53,99"
225,20250122,20250203,20250129,16492,SO74914,"8,99"
537,20250122,20250203,20250129,21991,SO74915,"35,00"
528,20250122,20250203,20250129,21991,SO74915,"4,99"
485,20250122,20250203,20250129,21991,SO74915,"21,98"
222,20250122,20250203,20250129,21991,SO74915,"34,99"
463,20250122,20250203,20250129,21991,SO74915,"24,49"
477,20250122,20250203,20250129,24363,SO74916,"4,99"
225,20250122,20250203,20250129,24363,SO74916,"8,99"
488,20250122,20250203,20250129,28782,SO74917,"53,99"
225,20250122,20250203,20250129,12093,SO74918,"8,99"
222,20250122,20250203,20250129,11262,SO74919,"34,99"
539,20250122,20250203,20250129,11506,SO74920,"24,99"
529,20250122,20250203,20250129,11506,SO74920,"3,99"
217,20250122,20250203,20250129,11506,SO74920,"34,99"
481,20250122,20250203,20250129,11506,SO74920,"8,99"
529,20250122,20250203,20250129,29024,SO74921,"3,99"
539,20250122,20250203,20250129,29024,SO74921,"24,99"
480,20250122,20250203,20250129,29024,SO74921,"2,29"
535,20250122,20250203,20250129,11330,SO74922,"24,99"
541,20250122,20250203,20250129,11276,SO74923,"28,99"
530,20250122,20250203,20250129,11276,SO74923,"4,99"
214,20250122,20250203,20250129,11276,SO74923,"34,99"
540,20250122,20250203,20250129,25375,SO74924,"32,60"
541,20250122,20250203,20250129,14341,SO74925,"28,99"
530,20250122,20250203,20250129,14341,SO74925,"4,99"
214,20250122,20250203,20250129,14341,SO74925,"34,99"
536,20250122,20250203,20250129,23702,SO74926,"29,99"
472,20250122,20250203,20250129,23702,SO74926,"63,50"
528,20250122,20250203,20250129,23291,SO74927,"4,99"
536,20250122,20250203,20250129,23291,SO74927,"29,99"
